# x
4.691075475319572141e-01 -9.461299180984497070e-01
4.874141838239586799e-01 -9.461299180984497070e-01
5.057208201159602012e-01 -9.461299180984497070e-01
5.240274564079616670e-01 -9.461299180984497070e-01
5.423340926999631328e-01 -9.461299180984497070e-01
5.606407289919645986e-01 -9.461299180984497070e-01
5.789473652839660645e-01 -9.461299180984497070e-01
5.972540015759675303e-01 -9.461299180984497070e-01
6.155606378679689961e-01 -9.461299180984497070e-01
6.338672741599704619e-01 -9.461299180984497070e-01
6.521739104519719277e-01 -9.461299180984497070e-01
6.704805467439735045e-01 -9.461299180984497070e-01
6.887871830359749703e-01 -9.461299180984497070e-01
7.070938193279764361e-01 -9.461299180984497070e-01
7.254004556199779019e-01 -9.461299180984497070e-01
7.437070919119793677e-01 -9.461299180984497070e-01
7.620137282039808335e-01 -9.461299180984497070e-01
7.803203644959822993e-01 -9.461299180984497070e-01
7.986270007879837651e-01 -9.461299180984497070e-01
8.169336370799852309e-01 -9.461299180984497070e-01
8.352402733719866967e-01 -9.461299180984497070e-01
8.535469096639882736e-01 -9.461299180984497070e-01
8.718535459559897394e-01 -9.461299180984497070e-01
8.901601822479912052e-01 -9.461299180984497070e-01
9.084668185399926710e-01 -9.461299180984497070e-01
9.267734548319941368e-01 -9.461299180984497070e-01
9.450800911239956026e-01 -9.461299180984497070e-01
9.633867274159970684e-01 -9.461299180984497070e-01
9.816933637079985342e-01 -9.461299180984497070e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.762013668599335947e-01 1.000000000000000000e+00
1.945080031519350883e-01 1.000000000000000000e+00
2.128146394439365541e-01 1.000000000000000000e+00
2.311212757359380476e-01 1.000000000000000000e+00
2.494279120279395134e-01 1.000000000000000000e+00
2.677345483199409792e-01 1.000000000000000000e+00
2.860411846119425006e-01 1.000000000000000000e+00
3.043478209039439664e-01 1.000000000000000000e+00
3.226544571959454322e-01 1.000000000000000000e+00
3.409610934879468980e-01 1.000000000000000000e+00
3.592677297799483638e-01 1.000000000000000000e+00
3.775743660719498296e-01 1.000000000000000000e+00
3.958810023639512954e-01 1.000000000000000000e+00
4.141876386559528167e-01 1.000000000000000000e+00
4.324942749479542825e-01 1.000000000000000000e+00
4.508009112399557483e-01 1.000000000000000000e+00
4.691075475319572141e-01 1.000000000000000000e+00
4.874141838239586799e-01 1.000000000000000000e+00
5.057208201159602012e-01 1.000000000000000000e+00
5.240274564079616670e-01 1.000000000000000000e+00
5.423340926999631328e-01 1.000000000000000000e+00
5.606407289919645986e-01 1.000000000000000000e+00
5.789473652839660645e-01 1.000000000000000000e+00
5.972540015759675303e-01 1.000000000000000000e+00
6.155606378679689961e-01 1.000000000000000000e+00
6.338672741599704619e-01 1.000000000000000000e+00
6.521739104519719277e-01 1.000000000000000000e+00
6.704805467439735045e-01 1.000000000000000000e+00
6.887871830359749703e-01 1.000000000000000000e+00
7.070938193279764361e-01 1.000000000000000000e+00
7.254004556199779019e-01 1.000000000000000000e+00
7.437070919119793677e-01 1.000000000000000000e+00
7.620137282039808335e-01 1.000000000000000000e+00
7.803203644959822993e-01 1.000000000000000000e+00
7.986270007879837651e-01 1.000000000000000000e+00
8.169336370799852309e-01 1.000000000000000000e+00
8.352402733719866967e-01 1.000000000000000000e+00
8.535469096639882736e-01 1.000000000000000000e+00
8.718535459559897394e-01 1.000000000000000000e+00
8.901601822479912052e-01 1.000000000000000000e+00
9.084668185399926710e-01 1.000000000000000000e+00
9.267734548319941368e-01 1.000000000000000000e+00
9.450800911239956026e-01 1.000000000000000000e+00
9.633867274159970684e-01 1.000000000000000000e+00
9.816933637079985342e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00
1.578947305679321289e-01 1.000000000000000000e+00
1.578947305679321289e-01 -5.141898989677429199e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -4.881238937377929688e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -4.620601832866668701e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -4.099281728267669678e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -3.838621675968170166e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -3.577961623668670654e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -3.317301571369171143e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.795981764793395996e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.535321712493896484e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.274661660194396973e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.274661660194396973e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.014015167951583862e-01
1.000000000000000000e+00 -8.001712560653686523e-01
1.578947305679321289e-01 -1.753357499837875366e-01
1.000000000000000000e+00 -7.028652429580688477e-01
1.578947305679321289e-01 -1.492699682712554932e-01
1.000000000000000000e+00 -6.055582761764526367e-01
1.578947305679321289e-01 -1.232041940093040466e-01
1.000000000000000000e+00 -5.082522034645080566e-01
1.578947305679321289e-01 -9.713841974735260010e-02
1.000000000000000000e+00 -4.109461605548858643e-01
1.578947305679321289e-01 -7.107264548540115356e-02
1.000000000000000000e+00 -3.136392235755920410e-01
1.578947305679321289e-01 -7.107264548540115356e-02
1.000000000000000000e+00 -2.163331806659698486e-01
1.578947305679321289e-01 -4.500687122344970703e-02
1.000000000000000000e+00 -1.190262436866760254e-01
1.578947305679321289e-01 -1.894112117588520050e-02
1.000000000000000000e+00 -7.037339359521865845e-02
1.578947305679321289e-01 7.124631665647029877e-03
1.000000000000000000e+00 2.693301625549793243e-02
1.578947305679321289e-01 3.319045156240463257e-02
1.000000000000000000e+00 1.242393329739570618e-01
1.578947305679321289e-01 5.925622582435607910e-02
1.000000000000000000e+00 2.215462774038314819e-01
1.578947305679321289e-01 8.532200008630752563e-02
1.000000000000000000e+00 3.188523352146148682e-01
1.578947305679321289e-01 1.113877743482589722e-01
1.000000000000000000e+00 4.161583781242370605e-01
1.578947305679321289e-01 1.374535560607910156e-01
1.000000000000000000e+00 5.134653449058532715e-01
1.578947305679321289e-01 1.635193228721618652e-01
1.000000000000000000e+00 6.107713580131530762e-01
1.578947305679321289e-01 1.895851045846939087e-01
1.000000000000000000e+00 7.080783247947692871e-01
1.578947305679321289e-01 1.895851045846939087e-01
1.000000000000000000e+00 8.053843975067138672e-01
1.578947305679321289e-01 2.156506478786468506e-01
1.000000000000000000e+00 8.540378212928771973e-01
1.578947305679321289e-01 2.156506478786468506e-01
1.000000000000000000e+00 8.540378212928771973e-01
1.578947305679321289e-01 2.677833139896392822e-01
1.000000000000000000e+00 9.026948213577270508e-01
1.578947305679321289e-01 2.938470542430877686e-01
1.000000000000000000e+00 9.026948213577270508e-01
1.578947305679321289e-01 3.199130594730377197e-01
1.000000000000000000e+00 9.026948213577270508e-01
1.578947305679321289e-01 3.720450699329376221e-01
1.000000000000000000e+00 9.513474106788635254e-01
1.578947305679321289e-01 3.981110751628875732e-01
1.000000000000000000e+00 9.513474106788635254e-01
1.578947305679321289e-01 4.241770803928375244e-01
1.000000000000000000e+00 9.513474106788635254e-01
1.578947305679321289e-01 4.502430558204650879e-01
1.000000000000000000e+00 9.513474106788635254e-01
1.578947305679321289e-01 5.023750662803649902e-01
1.000000000000000000e+00 1.000000000000000000e+00
1.578947305679321289e-01 5.284388065338134766e-01
1.000000000000000000e+00 1.000000000000000000e+00
1.578947305679321289e-01 -9.461299180984497070e-01
1.762013668599335947e-01 -9.461299180984497070e-01
1.945080031519350883e-01 -9.461299180984497070e-01
2.128146394439365541e-01 -9.461299180984497070e-01
2.311212757359380476e-01 -9.461299180984497070e-01
2.494279120279395134e-01 -9.461299180984497070e-01
2.677345483199409792e-01 -9.461299180984497070e-01
2.860411846119425006e-01 -9.461299180984497070e-01
3.043478209039439664e-01 -9.461299180984497070e-01
3.226544571959454322e-01 -9.461299180984497070e-01
3.409610934879468980e-01 -9.461299180984497070e-01
3.592677297799483638e-01 -9.461299180984497070e-01
3.775743660719498296e-01 -9.461299180984497070e-01
3.958810023639512954e-01 -9.461299180984497070e-01
4.141876386559528167e-01 -9.461299180984497070e-01
4.324942749479542825e-01 -9.461299180984497070e-01
4.508009112399557483e-01 -9.461299180984497070e-01
4.691075475319572141e-01 -9.461299180984497070e-01
4.874141838239586799e-01 -9.461299180984497070e-01
5.057208201159602012e-01 -9.461299180984497070e-01
5.240274564079616670e-01 -9.461299180984497070e-01
5.423340926999631328e-01 -9.461299180984497070e-01
5.606407289919645986e-01 -9.461299180984497070e-01
5.789473652839660645e-01 -9.461299180984497070e-01
5.972540015759675303e-01 -9.461299180984497070e-01
6.155606378679689961e-01 -9.461299180984497070e-01
6.338672741599704619e-01 -9.461299180984497070e-01
6.521739104519719277e-01 -9.461299180984497070e-01
6.704805467439735045e-01 -9.461299180984497070e-01
6.887871830359749703e-01 -9.461299180984497070e-01
7.070938193279764361e-01 -9.461299180984497070e-01
7.254004556199779019e-01 -9.461299180984497070e-01
7.437070919119793677e-01 -9.461299180984497070e-01
7.620137282039808335e-01 -9.461299180984497070e-01
7.803203644959822993e-01 -9.461299180984497070e-01
7.986270007879837651e-01 -9.461299180984497070e-01
8.169336370799852309e-01 -9.461299180984497070e-01
8.352402733719866967e-01 -9.461299180984497070e-01
8.535469096639882736e-01 -9.461299180984497070e-01
8.718535459559897394e-01 -9.461299180984497070e-01
8.901601822479912052e-01 -9.461299180984497070e-01
9.084668185399926710e-01 -9.461299180984497070e-01
9.267734548319941368e-01 -9.461299180984497070e-01
9.450800911239956026e-01 -9.461299180984497070e-01
9.633867274159970684e-01 -9.461299180984497070e-01
9.816933637079985342e-01 -9.461299180984497070e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.762013668599335947e-01 1.000000000000000000e+00
1.945080031519350883e-01 1.000000000000000000e+00
2.128146394439365541e-01 1.000000000000000000e+00
2.311212757359380476e-01 1.000000000000000000e+00
2.494279120279395134e-01 1.000000000000000000e+00
2.677345483199409792e-01 1.000000000000000000e+00
2.860411846119425006e-01 1.000000000000000000e+00
3.043478209039439664e-01 1.000000000000000000e+00
3.226544571959454322e-01 1.000000000000000000e+00
3.409610934879468980e-01 1.000000000000000000e+00
3.592677297799483638e-01 1.000000000000000000e+00
3.775743660719498296e-01 1.000000000000000000e+00
3.958810023639512954e-01 1.000000000000000000e+00
4.141876386559528167e-01 1.000000000000000000e+00
4.324942749479542825e-01 1.000000000000000000e+00
4.508009112399557483e-01 1.000000000000000000e+00
4.691075475319572141e-01 1.000000000000000000e+00
4.874141838239586799e-01 1.000000000000000000e+00
5.057208201159602012e-01 1.000000000000000000e+00
5.240274564079616670e-01 1.000000000000000000e+00
5.423340926999631328e-01 1.000000000000000000e+00
5.606407289919645986e-01 1.000000000000000000e+00
5.789473652839660645e-01 1.000000000000000000e+00
5.972540015759675303e-01 1.000000000000000000e+00
6.155606378679689961e-01 1.000000000000000000e+00
6.338672741599704619e-01 1.000000000000000000e+00
6.521739104519719277e-01 1.000000000000000000e+00
6.704805467439735045e-01 1.000000000000000000e+00
6.887871830359749703e-01 1.000000000000000000e+00
7.070938193279764361e-01 1.000000000000000000e+00
7.254004556199779019e-01 1.000000000000000000e+00
7.437070919119793677e-01 1.000000000000000000e+00
7.620137282039808335e-01 1.000000000000000000e+00
7.803203644959822993e-01 1.000000000000000000e+00
7.986270007879837651e-01 1.000000000000000000e+00
8.169336370799852309e-01 1.000000000000000000e+00
8.352402733719866967e-01 1.000000000000000000e+00
8.535469096639882736e-01 1.000000000000000000e+00
8.718535459559897394e-01 1.000000000000000000e+00
8.901601822479912052e-01 1.000000000000000000e+00
9.084668185399926710e-01 1.000000000000000000e+00
9.267734548319941368e-01 1.000000000000000000e+00
9.450800911239956026e-01 1.000000000000000000e+00
9.633867274159970684e-01 1.000000000000000000e+00
9.816933637079985342e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.000000000000000000e+00
1.578947305679321289e-01 1.000000000000000000e+00
1.578947305679321289e-01 -5.141898989677429199e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -4.881238937377929688e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -4.620601832866668701e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -4.099281728267669678e-01
1.000000000000000000e+00 -9.461299180984497070e-01
1.578947305679321289e-01 -3.838621675968170166e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -3.577961623668670654e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -3.317301571369171143e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.795981764793395996e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.535321712493896484e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.274661660194396973e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.274661660194396973e-01
1.000000000000000000e+00 -8.974773287773132324e-01
1.578947305679321289e-01 -2.014015167951583862e-01
1.000000000000000000e+00 -8.001712560653686523e-01
1.578947305679321289e-01 -1.753357499837875366e-01
1.000000000000000000e+00 -7.028652429580688477e-01
1.578947305679321289e-01 -1.492699682712554932e-01
1.000000000000000000e+00 -6.055582761764526367e-01
1.578947305679321289e-01 -1.232041940093040466e-01
1.000000000000000000e+00 -5.082522034645080566e-01
1.578947305679321289e-01 -9.713841974735260010e-02
1.000000000000000000e+00 -4.109461605548858643e-01
1.578947305679321289e-01 -7.107264548540115356e-02
1.000000000000000000e+00 -3.136392235755920410e-01
1.578947305679321289e-01 -7.107264548540115356e-02
1.000000000000000000e+00 -2.163331806659698486e-01
1.578947305679321289e-01 -4.500687122344970703e-02
1.000000000000000000e+00 -1.190262436866760254e-01
1.578947305679321289e-01 -1.894112117588520050e-02
1.000000000000000000e+00 -7.037339359521865845e-02
1.578947305679321289e-01 7.124631665647029877e-03
1.000000000000000000e+00 2.693301625549793243e-02
1.578947305679321289e-01 3.319045156240463257e-02
1.000000000000000000e+00 1.242393329739570618e-01
1.578947305679321289e-01 5.925622582435607910e-02
1.000000000000000000e+00 2.215462774038314819e-01
1.578947305679321289e-01 8.532200008630752563e-02
1.000000000000000000e+00 3.188523352146148682e-01
